;age;workclass;fnlwgt;education;education-num;marital-status;occupation;relationship;race;sex;capital-gain;capital-loss;hours-per-week;native-country
406;0;0;0;0;0;1;0;0;0;0;0;0,87528212;0;0
407;0;0;0;1;0;0;0;0;0;0;11,58907401;0;0;0
408;0;0;0;0;0;0;0;0;0;0;8,377194672;0;0;0
409;0;0;0;0;0;0;0;0;0;0;2,097787971;0;0;0
410;0;0;0;0;0;0;0;0;0;0;18,18911418;0;0;0
411;0,687257019;0;0;0;0;0;0;0;0;0;17,50922592;0;0;0
412;0;1;0;0;0;0;0;0;0;0;0;0;0;0
413;0;0;0;0;0;0;0;0;0;0;3,103663154;2,668930195;0;0
414;1,985409166;0;0;0;0;0;0;0;1;0;0;0;0;0
415;0;0;0;0;0;0;0;0;0;0;2,957972812;0;0;0
416;0;0;0;0;0;0;0;0;1;0;7,935152584;0;0;0
417;0;0;0;0;0;0;0;0;0;0;6,518973628;1,102039146;0;0
418;0;0;0;0;0;0;0;0;0;0;14,40269484;0;0;1
419;0;0;0;0;0;0;0;0;0;0;2,743834777;4,922895032;0;0
420;0;0;0;0;0;0;0;0;0;0;0;4,29704564;0;0
421;1,603599711;0;0,665596318;0;0;0;0;0;0;0;0;0;0;0
422;0;0;0;1;0;0;0;0;0;0;5,579825386;0;0;0
423;0;0;0;0;0;0;0;0;0;0;11,82768497;3,011333304;0;0
424;0;0;0;0;0;0;0;0;0;0;2,143101109;0;0;0
425;0;0;0;0;0;0;0;0;1;0;17,441543;0;0;0
426;0;0;0;0;0;0;0;0;0;0;0;0,578230416;0,153512958;0
427;0;0;0;0;0;0;0;0;0;0;9,454385469;0;0;0
428;0;0;0;0;0;0;1;0;0;0;11,59997211;0;0;0
429;0;0;0;0;0;0;0;0;1;0;7,097719909;0;0;0
430;0;0;0;0;0;0;0;0;0;0;3,585664929;0;0;0
431;0;0;9,190221829;0;0;0;0;0;0;0;1,511776293;0;0;0
432;0;0;0;0;0;0;0;0;0;0;2,312690785;0;0;0
433;0;0;0;1;0;0;0;0;0;0;5,056907951;0;0;0
434;0;0;0;0;0;0;1;0;0;0;0;0;2,379450851;0
435;0;0;0;0;0;0;0;0;0;0;13,40561462;0;0;0
436;0;0;0;0;1;0;0;0;1;0;0;0;0;0
437;0;0;0;0;0;0;0;0;0;0;10,86100469;0;0;0
438;0;0;0;0;0;0;0;1;0;0;17,29336713;0;0;0
439;0;0;0;0;0;0;0;0;0;0;6,351487093;0;0;0
440;0;0;0;0;0;0;1;0;0;0;7,995187712;0;0;0
441;0;0;2,16977182;0;0;0;0;0;0;0;0;0;0;1
442;0;1;0;0;1;0;0;0;0;0;0;0;0;0
443;0;0;0;0;0;0;0;0;1;0;5,781344573;0;0;0
444;1,909047275;0;0;0;0;0;0;0;0;0;17,72680546;0;0;0
445;0;0;2,760041059;0;0;0;0;0;0;0;15,4204241;0;0;0
446;0;0;0;0;0;0;0;0;0;0;13,25705635;0;0;0
447;0;0;0;0;0;0;0;0;0;0;17,77861922;0;0;0
448;0,534533237;0;5,395425096;0;0;0;0;0;0;0;0;0;0;0
449;0;0;1,40095245;0;0;0;0;0;0;0;6,41840523;0;0;0
450;0;0;0;0;0;0;0;0;0;0;4,103611303;0;0;0
451;0;0;0;0;0;0;0;1;0;0;0;0;0,997834228;0
452;0;0;0;0;0;0;0;1;0;0;1,902387013;0;0;0
453;0;0;0;0;0;0;0;0;0;0;15,49594599;6,054412591;0;0
454;0;0;0;0;0;0;0;1;0;0;10,19813275;0;0;0
455;2,749028076;0;0;0;0;0;0;0;0;0;8,247947072;0;0;0
456;1,679961602;0;0;0;0;0;0;0;1;0;0;0;0;0
457;0;0;0;0;0;0;0;0;0;0;7,130223003;0;0;0
458;0;0;1,32787216;0;0;0;0;0;0;0;18,50382062;0;0;0
459;0;0;8,702449911;0;0;0;0;0;0;0;0;0;0;0
460;1,679961602;0;0;0;0;1;0;0;0;0;0;0;0;0
461;0;0;0;0;0;0;0;0;0;0;3,324110614;0;0;0
462;3,130837531;0;0;0;0;0;0;0;0;0;0;6,21767765;0;0
463;0;0;0;0;0;0;0;0;0;0;6,879184396;0;0;0
464;0;0;4,4868475;0;0;0;0;0;0;0;14,09888651;0;0;0
465;0;0;0;0;0;0;0;0;0;0;14,08053182;0;0;0
466;0;0;9,121734532;0;0;0;0;0;0;0;14,10290159;0;0;0
467;0;0;3,286773889;0;0;1;0;0;0;0;0;0;0;0
468;0;1;0;0;0;1;0;0;0;0;0;0;0;0
469;0;0;3,21975794;0;0;0;0;0;0;0;15,10036421;0;0;0
470;0;0;0;0;0;0;0;1;0;0;0;0;0;1
471;0;0;0;0;0;0;0;0;0;0;4,914276724;0,510203308;0;0
472;0;0;0;0;0;0;0;0;0;0;8,034000231;0;0;0
473;0;0;0;0;0;0;0;1;0;0;14,92370033;0;0;0
474;0;0;2,193223923;0;0;0;0;0;0;0;0;0;0;0
475;0;0;5,703871443;0;0;0;1;0;0;0;0;0;0;0
476;0;1;1,214210486;0;0;0;0;0;0;0;0;0;0;0
477;0;0;0;0;0;0;0;0;0;0;1,271253392;0;0;0
478;0;0;1,153427886;0;0;0;0;0;0;0;0;0;0;0
479;0;0;3,575386855;0;0;0;0;0;0;0;1,449446829;0;0;0
480;0;0;2,015230518;0;0;0;0;0;0;0;0;0;0;0
481;0;0;6,01348095;0;0;0;0;0;0;0;0;0;0;0
482;0;1;0;0;0;0;0;0;0;0;13,03049066;0;0;0
483;2,519942403;0;0;0;0;1;0;0;0;0;0;0;0;0
484;0;0;0;0;1;0;0;0;0;0;7,251631622;0;0;0
485;0,152723782;0;0;0;0;0;0;0;0;0;0;0,557822284;0;0
486;0;0;0;0;0;0;0;0;0;0;16,50736582;0;4,451875786;0
487;0;0;0;0;0;0;0;0;0;0;18,76116865;0;0;0
488;0;0;0;0;0;0;0;0;0;0;15,61123638;0;5,75673593;0
489;0;0;6,392273663;0;0;0;0;0;0;0;0;0;0;0
490;0;0;7,04994657;0;0;0;0;0;0;0;0;0;0;0
491;0;0;0;1;0;0;0;0;0;0;5,330698725;0;0;0
492;0;1;0;0;1;0;0;0;0;0;0;0;0;0
493;0;1;0;0;0;0;0;0;0;0;11,79193156;0;0;0
494;3,894456441;0;0;0;0;0;0;0;0;0;17,08343538;0;0;0
495;0;0;0;0;0;0;1;0;0;0;5,869676513;0;0;0
496;0;0;0;0;0;0;1;0;0;0;0;0;0;1
497;0;0;0;0;0;0;0;0;0;0;0,664975079;0;0;1
498;0;0;0;0;0;0;0;0;0;0;4,742966295;0;0;0
499;0;0;0;0;1;0;0;0;0;0;0;0;0;0
media;1,893774897;1;4,797903036;1;1;1;1;1;1;1;10,13673187;3,110652881;2,285637377;1
desvpad;0,702809186;0,213980315;1,925967893;0,241397069;0,29761241;0,248530753;0,268440161;0,274639498;0,181410638;0,153202291;6,572753579;0,944959168;0,792574653;0,237724685
