;age;job;marital;education;default;balance;housing;loan;contact;day_of_week;month;duration;campaign;pdays;previous;poutcome
205;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0625;0,0
206;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
207;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;109,375;0,0625;0,0
208;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
209;0,0;1,0;0,0;1,0;0,0;16,125000000000114;0,0;0,0;0,0;0,0;1,0;3,0;0,0;0,0;0,0;1,0
210;1,375;1,0;0,0;0,0;0,0;1,25;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
211;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;122,0;0,0;0,0;0,0625;1,0
212;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;11,624999999999972;0,0625;0,0
213;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;31,40625;0,0;138,75;1,0;0,0
214;0,1875;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;15,9375;0,0625;0,0;0,0;0,0
215;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;205,0;0,0;0,0;0,0;1,0
216;0,6875;1,0;1,0;1,0;0,0;303,7500000000009;1,0;0,0;0,0;0,0;1,0;60,0;0,125;10,25;0,125;0,0
217;0,0625;1,0;0,0;1,0;0,0;7,75;0,0;0,0;0,0;1,0;0,0;9,5625;0,125;115,875;0,0;0,0
218;0,8125;0,0;1,0;1,0;0,0;32,625;0,0;0,0;0,0;1,0;0,0;0,0;0,0;79,0;1,0;0,0
219;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,40625;0,125;0,0;0,09375;1,0
220;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;33,687499999999986;0,0;0,0
221;0,0;0,0;1,0;0,0;0,0;4710,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0625;43,25;0,0625;1,0
222;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,125;32,625;0,0;1,0
223;0,3125;1,0;1,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,125;1,0
224;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
225;1,09375;0,0;1,0;0,0;0,0;6,812499999999886;0,0;0,0;0,0;0,0;1,0;0,0;0,0;3,625;0,0;0,0
226;0,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;268,75;0,25;0,0;0,0625;0,0
227;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;16,5625;1,0;0,0;0,0;1,0
228;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;75,0;0,0625;0,0;0,0;0,0
229;0,0;1,0;0,0;1,0;0,0;475,1249999999998;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
230;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,875;0,0;16,75;0,0;1,0
231;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0625;0,0;0,0;1,0
232;0,0;1,0;1,0;0,0;0,0;308,5;0,0;0,0;1,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0
233;0,0;0,0;0,0;0,0;0,0;94,3125;0,0;0,0;0,0;1,0;1,0;41,75;0,0;0,8125;0,0;1,0
234;0,4375;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,1875;1,0
235;0,4375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;47,25;0,0;0,0;0,0;1,0
236;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,125;0,0
237;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;49,5;0,0;42,625;0,0;0,0
238;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;355,5;0,0625;0,0;0,0;0,0
239;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;57,09375;0,125;142,0;0,0625;0,0
240;0,4375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0
241;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4375;0,0;0,0;0,0;1,0
242;0,0;1,0;1,0;0,0;0,0;9079,812500000002;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0
243;0,25;0,0;0,0;1,0;0,0;10,125;0,0;0,0;0,0;1,0;0,0;358,125;0,0;0,0;0,1875;0,0
244;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0625;30,5625;0,0;0,0
245;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;294,375;0,0;149,0;1,0;0,0
246;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0
247;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;137,0625;0,0625;23,625;0,0;0,0
248;3,0;1,0;1,0;1,0;0,0;125,62500000000023;0,0;1,0;0,0;1,0;1,0;5,125;0,0;28,75;0,0;0,0
249;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,96875;0,0;0,0;0,0;0,0
250;0,0;0,0;1,0;0,0;0,0;67,625;0,0;0,0;0,0;0,0;1,0;0,0;0,0;29,0;0,0;0,0
251;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;103,00000000000001;0,0;0,0
252;0,21875;0,0;0,0;0,0;0,0;51,875;0,0;0,0;0,0;1,0;0,0;89,375;0,0625;31,40624999999997;4,0625;0,0
253;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0
254;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;153,5625;0,0;0,0;0,0;1,0
255;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;7,499999999999972;0,0;0,0;0,0;1,0
256;0,9375;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;264,6875;0,0;0,0;0,0625;0,0
257;0,125;0,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;0,0;1,0;0,0;0,0;60,0;0,0;0,0
258;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,3125;0,0;0,0;0,0;1,0
259;7,875;0,0;0,0;1,0;0,0;5,0625;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0
260;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0
261;0,0;1,0;1,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;35,34375;2,0;0,0;0,0625;0,0
262;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;31,3125;0,0;175,0;0,0;1,0
263;0,0;0,0;1,0;1,0;0,0;66,0625;0,0;0,0;1,0;0,0;0,0;434,6875;0,0;0,0;0,375;0,0
264;25,3125;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
265;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;115,0;0,0;59,9375;0,0;0,0
266;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;80,4375;0,0;0,0;0,0;0,0
267;0,0625;0,0;0,0;0,0;0,0;0,5;1,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
268;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
269;0,0;1,0;1,0;0,0;0,0;2,71875;1,0;0,0;0,0;0,0;0,0;69,75;0,0;0,0;0,0;0,0
270;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;176,25;0,0;0,0;0,0;1,0
271;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;111,375;0,0;0,0;0,0;1,0
272;0,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
273;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;151,0;0,0;50,0;0,0;0,0
274;0,875;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;2,25;0,0;0,0;0,0
275;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;90,0;0,0;0,0;0,0;1,0
276;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;17,625;0,0;0,0;0,0;1,0
277;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;58,125;0,0;0,0;0,0;1,0
278;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
279;0,0;0,0;1,0;0,0;0,0;25,8125;1,0;1,0;0,0;1,0;1,0;2,0625;0,0;0,0;0,0;0,0
280;0,25;1,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
281;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;59,375000000000014;0,0;0,0
282;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;88,81250000000003;0,0;0,0;0,0;1,0
283;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;22,75;0,0;1,0
284;0,0;0,0;0,0;0,0;0,0;34,90625;1,0;0,0;0,0;0,0;0,0;47,8125;0,0;0,0;0,0;1,0
285;0,0;1,0;1,0;0,0;0,0;1883,125;1,0;0,0;0,0;1,0;1,0;105,375;0,0625;0,0;0,4375;0,0
286;0,0;0,0;0,0;0,0;0,0;180,75000000000023;1,0;0,0;0,0;1,0;0,0;121,5;0,0;0,0;1,0;0,0
287;0,09375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;172,375;0,0;0,0;0,0;1,0
288;0,0;1,0;0,0;1,0;0,0;1,4375000000002274;0,0;0,0;0,0;1,0;1,0;175,4375;0,0;0,0;0,0;0,0
289;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;180,0;0,0;0,0;0,0;1,0
290;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;153,0;0,0625;0,0;0,0;1,0
291;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,9375;0,0;0,0;0,0625;0,0
292;7,5;1,0;0,0;1,0;0,0;30,375;0,0;1,0;0,0;1,0;0,0;0,0;0,125;183,0;0,0625;0,0
293;5,25;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;13,40625;0,0;1,0
294;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
295;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,4375;0,0;0,0;0,0;1,0
296;0,0;0,0;0,0;0,0;0,0;183,75;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
297;0,875;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;429,0;0,0625;73,93750000000003;0,0;0,0
298;9,375;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;274,375;0,0;10,3125;0,0;0,0
299;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;99,125;0,0;105,0;0,0625;0,0
300;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;117,25;0,0;13,125;0,0;0,0
301;0,75;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;317,625;0,0;0,0;0,25;0,0
302;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0625;0,0
303;1,125;1,0;1,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;10,125;0,0;4,84375;2,0625;0,0
304;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1875;0,0;0,0
305;0,0;0,0;1,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0
306;1,0625;1,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;81,875;0,0;0,0;0,125;1,0
307;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,65625;0,0;21,5;0,0;1,0
308;0,15625;1,0;0,0;0,0;0,0;40,125;0,0;0,0;0,0;0,0;1,0;86,9375;0,0;80,25;0,24999999999999978;0,0
309;0,125;1,0;0,0;1,0;0,0;192,8125;0,0;1,0;0,0;1,0;0,0;0,0;0,0;146,0;0,0;0,0
310;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;75,00000000000001;0,0625;1,0
311;0,0625;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;15,65625;0,0;36,75;0,0;1,0
312;0,0;0,0;1,0;0,0;0,0;0,0;1,0;1,0;1,0;0,0;0,0;145,125;0,0;30,25;0,0;0,0
313;0,34375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;107,5;0,0;0,0;0,0;1,0
314;0,125;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0
315;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;63,4375;0,0;76,875;0,0625;0,0
316;0,0;0,0;0,0;0,0;0,0;664,8125;0,0;0,0;0,0;1,0;0,0;0,0;0,0;8,625;4,0;0,0
317;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0625;0,0
318;19,25;1,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;236,0;0,0;0,0;4,0625;0,0
319;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;71,875;0,0625;0,0
320;8,125;1,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
321;0,0;1,0;1,0;0,0;0,0;32,0625;0,0;0,0;0,0;0,0;0,0;10,8125;0,0625;0,0;0,0;1,0
322;0,0;1,0;1,0;1,0;0,0;0,0;1,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;1,125;0,0
323;0,625;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;1,0
324;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;5,125;0,0;0,0;0,0;0,0
325;0,0;1,0;0,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;312,0;0,0;0,0;0,0;0,0
326;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0625;0,0;0,0;0,0
327;0,0;0,0;0,0;1,0;0,0;1,1249999999997726;0,0;1,0;0,0;1,0;0,0;60,0625;0,25;0,0;0,0;1,0
328;0,0;0,0;0,0;0,0;0,0;1,5625;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
329;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;213,75;0,0;0,0;0,0;1,0
330;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;32,5;0,0625;0,0;0,0;1,0
331;0,0;1,0;1,0;0,0;0,0;17,5625;0,0;0,0;0,0;0,0;0,0;453,0625;2,1875;0,0;0,1875;0,0
332;0,0;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
333;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;19,375;0,0;0,0;0,4375;1,0
334;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;62,625;0,0;26,25;0,0;0,0
335;0,4375;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0
336;0,0;0,0;0,0;0,0;0,0;48,749999999999886;0,0;0,0;0,0;0,0;0,0;16,0;0,0;83,4375;0,0;1,0
337;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;21,625;0,0;1,0
338;0,0;0,0;0,0;0,0;0,0;554,0;1,0;1,0;1,0;0,0;0,0;409,375;0,0625;0,0;0,0;0,0
339;0,0625;0,0;0,0;1,0;0,0;1,0625;1,0;1,0;0,0;1,0;0,0;303,75;0,0625;0,0;0,0;0,0
340;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;4,09375;0,0;0,0;0,0;1,0
341;0,0625;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;3,75;0,0625;5,999999999999986;0,0;0,0
342;0,03125;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
343;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,3125;0,0;1,0
344;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,5;0,0;0,0;2,0;1,0
345;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,09375;0,0;0,0;0,0;0,0
346;0,0;0,0;0,0;0,0;0,0;6,9375;0,0;0,0;0,0;0,0;0,0;197,4375;0,0;73,5;0,0;0,0
347;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;460,3125;0,0;0,0
348;0,375;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;212,0;0,0;0,0;0,0;0,0
349;3,375;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;71,25;0,4375;0,0
350;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;4,124999999999972;0,0;0,0;0,0;1,0
351;0,125;0,0;1,0;1,0;0,0;6803,4375;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0
352;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;324,0;0,0;0,0;0,0;0,0
353;5,5;0,0;0,0;0,0;0,0;176,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;88,0;0,0625;1,0
354;0,0;0,0;1,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;79,21875;0,0;0,0;0,0;1,0
355;6,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;178,50000000000006;0,0;1,0
356;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0625;1,0
357;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;16,875;0,0;0,0;0,0;1,0
358;25,625;1,0;0,0;0,0;0,0;2610,0;0,0;0,0;0,0;1,0;1,0;0,0;2,0625;22,5;0,18750000000000022;0,0
359;0,1875;0,0;0,0;1,0;0,0;19,9375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,31249999999999;0,0625;1,0
360;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;78,0;0,0;112,5;0,0;0,0
361;0,375;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,125;89,5;0,0;1,0
362;8,25;1,0;0,0;0,0;0,0;25,25;0,0;1,0;0,0;1,0;0,0;243,0;1,0;0,0;0,0625;0,0
363;0,6875;0,0;1,0;1,0;0,0;10,250000000000227;1,0;0,0;0,0;1,0;0,0;0,0;0,0;96,5625;0,25;0,0
364;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0625;1,0
365;0,0;1,0;0,0;0,0;0,0;3,25;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
366;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96,1875;0,0625;107,25;0,0;1,0
367;0,125;1,0;1,0;0,0;0,0;6,5;0,0;0,0;0,0;1,0;0,0;0,0;0,0;64,125;0,0625;0,0
368;5,0;0,0;1,0;1,0;0,0;496,5;0,0;0,0;0,0;0,0;0,0;242,375;0,0625;0,0;0,0625;0,0
369;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;50,625;0,0;34,5;0,0;1,0
370;0,0625;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
371;2,25;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;292,5;0,0;70,3125;0,0;0,0
372;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;192,75;0,0;0,0;0,0;1,0
373;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,25;0,0;0,375;0,0;1,0
374;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
375;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
376;0,0;0,0;0,0;0,0;0,0;36,375;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0
377;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;126,75;0,0;124,375;0,0625;0,0
378;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,125;1,0
379;0,5;1,0;1,0;0,0;0,0;1246,125;1,0;0,0;0,0;0,0;1,0;44,125;0,0625;0,0625;0,0;1,0
380;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;36,5625;0,0;69,5;0,0;0,0
381;0,0;1,0;1,0;0,0;0,0;6,75;0,0;1,0;0,0;1,0;0,0;8,15625;0,0625;0,0;0,0;1,0
382;2,125;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;1,875;0,0;172,0;0,0;0,0
383;1,125;1,0;0,0;0,0;0,0;69,75;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,375;1,0
384;0,0;1,0;1,0;1,0;0,0;36,56250000000023;0,0;1,0;1,0;0,0;0,0;323,0;0,0625;72,75;0,0;0,0
385;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;122,0;0,0;1,0
386;0,0625;0,0;0,0;0,0;0,0;4,78125;0,0;0,0;0,0;0,0;0,0;138,1875;0,0;0,0;0,0;1,0
387;0,0;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
388;7,3125;1,0;1,0;0,0;0,0;2200,0;0,0;0,0;0,0;1,0;1,0;0,0;0,125;0,0;1,0;0,0
389;0,0;0,0;0,0;1,0;0,0;122,4375;0,0;0,0;0,0;1,0;0,0;34,375;0,0;4,25;0,0;0,0
390;1,5;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;7,875;0,0625;32,4375;0,24999999999999978;0,0
391;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0
392;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;33,5;0,0;116,0;0,0;1,0
393;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;49,4375;0,0;1,0
394;0,0;1,0;0,0;0,0;0,0;114,75;0,0;1,0;0,0;0,0;0,0;0,0;0,0625;101,25;0,0;0,0
395;0,0;0,0;0,0;0,0;0,0;1712,8125;0,0;0,0;0,0;1,0;1,0;30,3125;0,0;0,0;0,0;1,0
396;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;19,687499999999986;0,0625;0,0
397;0,0;0,0;1,0;0,0;0,0;19,9375;1,0;0,0;0,0;0,0;1,0;0,0;0,0;37,1875;0,0;0,0
398;0,90625;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;1,0;103,0;0,0;90,0;8,125;0,0
399;0,625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;147,0;0,0625;10,125;0,0;0,0
400;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;37,125;0,0;1,0
401;1,25;1,0;1,0;0,0;0,0;595,8125;1,0;1,0;0,0;0,0;0,0;181,3125;0,1875;0,0625;0,0;0,0
402;0,0625;0,0;0,0;0,0;0,0;7,9375;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0625;1,0
403;0,0;1,0;0,0;1,0;0,0;143,99999999999977;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0
404;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;4,25;0,0;0,0
405;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,125;0,0;0,0;1,0
406;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8125;0,0;0,0;0,0;1,0
407;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;109,375;0,0;3,78125;0,0;1,0
408;0,21875;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;22,0;0,0;0,0;0,0;0,0
409;0,3125;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;89,00000000000001;0,0;1,0
410;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3125;0,0;0,0
