;Attribute1;Attribute2;Attribute3;Attribute4;Attribute5;Attribute6;Attribute7;Attribute8;Attribute9;Attribute10;Attribute11;Attribute12;Attribute13;Attribute14;Attribute15;Attribute16;Attribute17;Attribute18;Attribute19;Attribute20
164;0,0;0,0;0,0;0,0;20,375;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0
165;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
166;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,4375;0,0;0,0;0,0;0,0;0,0;0,0;0,0
167;0,0;0,0;0,0;0,0;20,937499999999545;1,0;1,0;0,0625;1,0;0,0;0,0;1,0;1,125;0,0;1,0;0,0;0,0;0,0;0,0;0,0
168;0,0;7,3125;0,0;0,0;0,0;1,0;1,0;2,0625;0,0;0,0;0,0;0,0;0,4375;1,0;1,0;0,0;1,0;0,0;1,0;0,0
169;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0000000000000002;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
170;0,0;0,0;0,0;1,0;27,53125;0,0;0,0;0,0625;1,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0
171;0,0;0,0;0,0;1,0;168,75;0,0;1,0;0,0;0,0;0,0;0,125;1,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0
172;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
173;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
174;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,1875;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0625;1,0;0,0;1,0;0,0
175;0,0;0,0;1,0;0,0;0,0;1,0;1,0;0,0625;1,0;0,0;0,125;0,0;0,125;0,0;0,0;0,0;0,0;0,0;0,0;1,0
176;0,0;0,0;1,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0
177;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0625;0,0;0,0;0,0;0,0;8,4375;0,0;0,0;0,0;0,0;0,0;0,0;0,0
178;1,0;0,28125;1,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0625;0,0;0,0625;0,0;0,0
179;0,0;0,9375;1,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,125;1,0;0,0;1,0;0,0;0,0;0,0;0,0
180;0,0;0,0;0,0;1,0;3949,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,5625;0,0;0,0;1,0;0,0;0,0;0,0;0,0
181;0,0;1,6875;1,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,09375;0,0;1,0;0,0;0,0;0,0;0,0;0,0
182;1,0;1,5;1,0;0,0;261,125;0,0;1,0;0,0625;1,0;1,0;0,0;0,0;0,75;0,0;0,0;0,0625;0,0;0,0;1,0;0,0
183;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;1,0;7,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
184;0,0;0,0;0,0;0,0;37,125;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
185;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,1250000000000002;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;1,0;0,0;0,0;0,0
186;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5625;0,0;0,0;0,0;1,0;0,0;1,0;0,0
187;0,0;0,0;0,0;1,0;5,625;1,0;0,0;0,0625;0,0;0,0;0,0625;1,0;0,125;0,0;1,0;0,0;1,0;0,0;1,0;0,0
188;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,875;0,0;0,0;0,0;0,0;0,0;0,0;0,0
189;0,0;4,125;1,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0625;0,0;0,0;0,0;0,0;0,0;1,0;0,0
190;1,0;12,1875;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
191;1,0;0,5625;0,0;1,0;147,6875;0,0;1,0;0,125;0,0;1,0;0,0;1,0;0,0;1,0;1,0;0,0625;0,0;0,0;1,0;0,0
192;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
193;1,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
194;1,0;2,0624999999999982;1,0;0,0;19,21875;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
195;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
196;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
197;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;4,21875;1,0;0,0;0,0;1,0;0,0;0,0;0,0
198;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,1875;0,0;0,0;1,0;0,0;0,062499999999999556;0,0;0,0;0,0;0,0
199;0,0;10,5;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,1875;0,0;0,0;0,0;1,0;0,0625;1,0;0,0;0,0;0,0
media;1,0;5,762019230769231;1,0;1,0;1097,96142578125;1,0;1,0;0,4809322033898305;1,0;1,0;0,3875;1,0;1,9048076923076922;1,0;1,0;0,2578125;1,0;0,475;1,0;1,0
