;Attribute1;Attribute2;Attribute3;Attribute4;Attribute5;Attribute6;Attribute7;Attribute8;Attribute9;Attribute10;Attribute11;Attribute12;Attribute13;Attribute14;Attribute15;Attribute16;Attribute17;Attribute18;Attribute19;Attribute20
164;0,0;0,0;0,0;0,0;224,09375;0,0;0,0;0,0;0,0;0,0;0,0;1,0;4,125;0,0;0,0;0,0;1,0;0,0;0,0;0,0
165;0,0;1,125;1,0;1,0;96,1875;1,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0
166;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,09375;0,0;2,1875;0,0;0,0;0,0;0,0;0,0;0,0;0,0
167;1,0;0,75;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0625;0,0;1,0;0,0;0,0;0,0;1,0;0,0
168;0,0;0,0;0,0;0,0;13,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0
169;0,0;0,1875;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
170;0,0;0,0;0,0;0,0;265,3125;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,25;0,0;0,0;0,0;0,0;0,0;1,0;0,0
171;0,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;1,0;0,1875;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0
172;0,0;4,5;0,0;1,0;32,09375;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
173;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
174;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,1875;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0625;1,0;0,0;1,0;0,0
175;0,0;0,0;0,0;0,0;401,5;1,0;0,0;0,0625;1,0;0,0;0,125;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
176;0,0;0,375;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0625;0,0;1,125;0,0;0,0;0,0;1,0;0,0;0,0;0,0
177;0,0;0,375;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,125;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0
178;1,0;0,0;1,0;1,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;0,375;1,0;1,0;0,0;1,0;0,0;0,0;0,0
179;1,0;0,0;0,0;0,0;58,3125;0,0;1,0;0,0;0,0;0,0;0,125;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0
180;0,0;0,0;0,0;1,0;3949,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,5625;0,0;0,0;1,0;0,0;0,0;0,0;0,0
181;0,0;1,6875;1,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,09375;0,0;1,0;0,0;0,0;0,0;0,0;0,0
182;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
183;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,125;0,0;0,0;2,0625;0,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0
184;0,0;0,0;0,0;0,0;37,125;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
185;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,125;0,0;0,0;0,0625;0,0;2,1875;1,0;0,0;0,0625;0,0;0,0;0,0;0,0
186;0,0;0,0;1,0;0,0;0,0;1,0;1,0;0,0;1,0;0,0;0,125;0,0;0,0;1,0;0,0;0,0625;0,0;1,0;1,0;0,0
187;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,09375;0,0;0,0;1,125;0,0;0,4375;0,0;0,0;0,0;0,0;0,0625;0,0;0,0
188;0,0;2,0625;0,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0
189;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0625;0,0;0,0;0,0625;0,0;0,0;0,0;0,0
190;0,0;1,125;0,0;1,0;0,0;0,0;0,0;1,0;0,0;1,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
191;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0625;1,0;0,0;0,0;0,0
192;0,0;2,2499999999999982;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
193;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,125;0,0;0,0;0,1875;1,0;0,0;1,0;0,0;0,0625;1,0;0,0;0,0;0,0
194;1,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
195;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0
196;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0
197;0,0;0,0;1,0;1,0;0,0;0,0;1,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
198;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1875;0,0;0,0;0,0;0,0
199;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
media;1,0;3,7907072368421053;1,0;1,0;591,5028846153846;1,0;1,0;0,41015625;1,0;1,0;0,28125;1,0;3,3203125;1,0;1,0;0,25;1,0;0,443359375;1,0;1,0
