;age;job;marital;education;default;balance;housing;loan;contact;day_of_week;month;duration;campaign;pdays;previous;poutcome
350;0,17230728643784732;1,0;0,0;1,0;0,0;0,02439303283010441;1,0;1,0;0,0;1,0;1,0;0,6170776217282934;0,5913471334843485;0,23760277123827056;0,0;1,0
351;;;;;;;;;;;;;;;;
352;;;;;;;;;;;;;;;;
353;;;;;;;;;;;;;;;;
354;;;;;;;;;;;;;;;;
355;;;;;;;;;;;;;;;;
356;;;;;;;;;;;;;;;;
357;;;;;;;;;;;;;;;;
358;0,3446145728756947;1,0;0,0;0,0;0,0;0,06053907238744094;0,0;0,0;0,0;1,0;1,0;1,2914553083313567;0,0;0,0548314087472932;0,7024328889394567;0,0
359;;;;;;;;;;;;;;;;
360;;;;;;;;;;;;;;;;
361;;;;;;;;;;;;;;;;
362;1,5507655779406262;1,0;0,0;1,0;0,0;0,15079329385882725;0,0;0,0;0,0;1,0;1,0;1,0314011677458617;1,182694266968697;0,28329561186101504;0,7024328889394567;0,0
363;1,63691922115955;1,0;0,0;1,0;0,0;0,20157515311422644;1,0;0,0;0,0;1,0;0,0;0,5818160433438193;0,0;0,2832956118610148;1,053649333409185;1,0
364;;;;;;;;;;;;;;;;
365;;;;;;;;;;;;;;;;
366;;;;;;;;;;;;;;;;
367;;;;;;;;;;;;;;;;
368;;;;;;;;;;;;;;;;
369;;;;;;;;;;;;;;;;
370;;;;;;;;;;;;;;;;
371;;;;;;;;;;;;;;;;
372;0,7753827889703131;1,0;1,0;0,0;0,0;0,11908235117969154;0,0;0,0;0,0;1,0;1,0;0,38787736222921293;0,0;0,6671154730920674;0,7024328889394567;0,0
373;;;;;;;;;;;;;;;;
374;;;;;;;;;;;;;;;;
375;0,25846092965677103;0,0;1,0;1,0;0,0;0,1317223772825638;0,0;0,0;0,0;1,0;0,0;0,2424233513932581;0,5913471334843485;1,3616466505577813;1,7560822223486416;1,0
376;;;;;;;;;;;;;;;;
377;;;;;;;;;;;;;;;;
378;;;;;;;;;;;;;;;;
379;;;;;;;;;;;;;;;;
380;;;;;;;;;;;;;;;;
381;;;;;;;;;;;;;;;;
382;;;;;;;;;;;;;;;;
383;;;;;;;;;;;;;;;;
384;;;;;;;;;;;;;;;;
385;;;;;;;;;;;;;;;;
386;0,5169218593135421;1,0;0,0;1,0;0,0;0,00399158719038073;0,0;1,0;0,0;1,0;1,0;0,6611545947088856;0,5913471334843485;1,0235196299494733;0,3512164444697283;1,0
387;;;;;;;;;;;;;;;;
388;;;;;;;;;;;;;;;;
389;0,9476900754081603;1,0;0,0;1,0;0,0;0,7688240438361089;0,0;0,0;0,0;1,0;1,0;0,9829164974672101;1,182694266968697;0,15535565811733065;1,053649333409185;1,0
390;0,5169218593135421;1,0;1,0;0,0;0,0;2,1880550448603655;0,0;0,0;0,0;1,0;1,0;0,13223091894177713;0,0;0,4386512699783459;0,3512164444697283;1,0
391;;;;;;;;;;;;;;;;
392;;;;;;;;;;;;;;;;
393;;;;;;;;;;;;;;;;
394;0,258460929656771;1,0;0,0;0,0;0,0;0,11109917679893005;0,0;0,0;0,0;1,0;1,0;0,46280821629621993;0,0;0,4203741337292479;0,0;0,0
395;;;;;;;;;;;;;;;;
396;;;;;;;;;;;;;;;;
397;0,3446145728756947;1,0;1,0;1,0;0,0;0,10910338320373972;0,0;1,0;0,0;1,0;1,0;0,4011004541233907;1,182694266968697;0,3655427249819547;0,35121644446972833;1,0
398;;;;;;;;;;;;;;;;
399;;;;;;;;;;;;;;;;
400;;;;;;;;;;;;;;;;
401;;;;;;;;;;;;;;;;
402;;;;;;;;;;;;;;;;
403;0,34461457287569464;1,0;1,0;0,0;0,0;0,11353848008194051;0,0;0,0;0,0;0,0;1,0;2,7680339031812013;2,365388533937394;0,027415704373646488;0,0;0,0
404;;;;;;;;;;;;;;;;
405;0,17230728643784732;0,0;1,0;1,0;0,0;0,057434504572700384;0,0;0,0;0,0;1,0;1,0;0,8991702488040845;0,0;1,0052424937003754;0,3512164444697283;0,0
406;;;;;;;;;;;;;;;;
407;1,2923046482838552;1,0;1,0;0,0;0,0;0,1417013452585156;0,0;0,0;0,0;1,0;1,0;0,31294650816220587;0,5913471334843485;1,745466511788834;0,3512164444697283;0,0
408;;;;;;;;;;;;;;;;
409;;;;;;;;;;;;;;;;
410;;;;;;;;;;;;;;;;
411;;;;;;;;;;;;;;;;
412;;;;;;;;;;;;;;;;
413;;;;;;;;;;;;;;;;
414;;;;;;;;;;;;;;;;
415;;;;;;;;;;;;;;;;
416;0,4307682160946184;0,0;0,0;0,0;0,0;0,1046682863255389;1,0;0,0;0,0;1,0;1,0;3,0280880437666964;0,5913471334843485;0,8773025399566915;0,7024328889394567;1,0
417;;;;;;;;;;;;;;;;
418;;;;;;;;;;;;;;;;
419;0,0861536432189236;0,0;0,0;0,0;0,0;0,3284189238307693;0,0;0,0;0,0;1,0;0,0;1,7586712219256355;0,0;0,08224711312093991;0,3512164444697283;0,0
420;0,34461457287569475;0,0;0,0;0,0;0,0;0,029049884552215244;0,0;0,0;0,0;1,0;1,0;0,23801565409519884;1,182694266968697;0,6945311774657139;0,3512164444697283;0,0
421;0,0861536432189236;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,7767782905866537;1,053649333409185;0,0
422;;;;;;;;;;;;;;;;
423;;;;;;;;;;;;;;;;
424;0,08615364321892371;0,0;0,0;1,0;0,0;0,7038498745704672;1,0;0,0;0,0;1,0;1,0;1,1415936001973426;0,5913471334843485;2,540521938624585;2,809731555757826;1,0
425;;;;;;;;;;;;;;;;
426;0,34461457287569486;0,0;0,0;0,0;0,0;16,165928121041922;0,0;0,0;0,0;1,0;1,0;0,9520626163807954;1,182694266968697;0,02741570437364671;3,512164444697283;0,0
427;;;;;;;;;;;;;;;;
428;;;;;;;;;;;;;;;;
429;;;;;;;;;;;;;;;;
430;1,2061510050649316;0,0;0,0;1,0;0,0;5,110783887594693;0,0;0,0;0,0;1,0;1,0;1,397240043484778;0,0;0,7219468818393606;0,3512164444697283;1,0
431;;;;;;;;;;;;;;;;
432;0,7753827889703131;1,0;0,0;1,0;0,0;0,08936720209574614;0,0;0,0;1,0;1,0;1,0;1,2782322164371789;0,0;2,037900691774398;0,3512164444697283;0,0
433;;;;;;;;;;;;;;;;
434;;;;;;;;;;;;;;;;
435;;;;;;;;;;;;;;;;
436;;;;;;;;;;;;;;;;
437;;;;;;;;;;;;;;;;
438;;;;;;;;;;;;;;;;
439;0,6030755025324657;1,0;0,0;0,0;0,0;2,37854245577909;0,0;0,0;0,0;1,0;1,0;0,705231567689478;0,5913471334843485;1,745466511788834;0,0;0,0
440;;;;;;;;;;;;;;;;
441;;;;;;;;;;;;;;;;
442;;;;;;;;;;;;;;;;
443;2,670762939786634;0,0;1,0;0,0;0,0;1,321658869703839;1,0;0,0;0,0;1,0;1,0;3,9052198060804844;2,956735667421743;1,0874896068213153;3,1609480002275543;0,0
444;;;;;;;;;;;;;;;;
445;;;;;;;;;;;;;;;;
446;0,0861536432189236;1,0;0,0;0,0;0,0;0,3661172472954762;0,0;0,0;0,0;1,0;0,0;0,6787853839011226;0,0;1,6814965349169917;0,7024328889394567;1,0
447;;;;;;;;;;;;;;;;
448;;;;;;;;;;;;;;;;
449;;;;;;;;;;;;;;;;
450;;;;;;;;;;;;;;;;
451;;;;;;;;;;;;;;;;
452;0,5169218593135421;1,0;0,0;0,0;0,0;0,31977048491827786;1,0;0,0;0,0;1,0;1,0;0,7933855136506628;1,182694266968697;2,083593532397142;1,7560822223486414;1,0
453;0,43076821609461835;1,0;0,0;1,0;0,0;0,06630469832910196;0,0;0,0;0,0;1,0;1,0;0,22479256220102115;0,5913471334843485;0,7036697455902627;0,0;0,0
454;;;;;;;;;;;;;;;;
455;0,9476900754081604;0,0;0,0;0,0;0,0;0,10865987351591963;0,0;1,0;0,0;1,0;1,0;5,465544649593455;0,0;0,00913856812454883;1,053649333409185;1,0
456;;;;;;;;;;;;;;;;
457;;;;;;;;;;;;;;;;
458;;;;;;;;;;;;;;;;
459;;;;;;;;;;;;;;;;
460;;;;;;;;;;;;;;;;
461;0,6030755025324657;1,0;0,0;0,0;0,0;0,06076082723135098;0,0;0,0;0,0;1,0;1,0;0,10137703785536245;0,5913471334843485;1,7820207842870295;0,0;0,0
462;;;;;;;;;;;;;;;;
463;;;;;;;;;;;;;;;;
464;;;;;;;;;;;;;;;;
465;;;;;;;;;;;;;;;;
466;;;;;;;;;;;;;;;;
467;;;;;;;;;;;;;;;;
468;1,2923046482838552;0,0;0,0;0,0;0,0;0,060317317543530924;0,0;0,0;0,0;0,0;1,0;0,14545401083595488;0,5913471334843485;0,4752055424765411;0,7024328889394567;0,0
469;;;;;;;;;;;;;;;;
470;0,34461457287569475;1,0;0,0;1,0;0,0;0,05277765285058955;0,0;0,0;0,0;1,0;1,0;0,15426940543207332;1,182694266968697;0,7402240180884583;0,35121644446972833;0,0
471;;;;;;;;;;;;;;;;
472;;;;;;;;;;;;;;;;
473;;;;;;;;;;;;;;;;
474;;;;;;;;;;;;;;;;
475;;;;;;;;;;;;;;;;
476;1,0338437186270841;1,0;1,0;1,0;0,0;0,14857574541972685;1,0;1,0;0,0;1,0;1,0;1,2738245191391198;0,5913471334843485;3,399547342332179;3,8633808891670114;1,0
477;;;;;;;;;;;;;;;;
478;;;;;;;;;;;;;;;;
479;0,08615364321892371;1,0;0,0;0,0;0,0;0,14037081619505534;0,0;0,0;0,0;1,0;1,0;0,03085388108641468;1,182694266968697;0,22846420311372184;1,053649333409185;0,0
480;;;;;;;;;;;;;;;;
481;0,4307682160946184;1,0;0,0;0,0;0,0;0,06630469832910196;0,0;0,0;0,0;1,0;1,0;0,3966927568253314;0,0;1,188013856191353;0,0;1,0
482;;;;;;;;;;;;;;;;
483;2,4984556533487865;1,0;0,0;0,0;0,0;0,9759430680480863;0,0;0,0;0,0;1,0;0,0;1,1019243245148096;0,0;0,9686882212021801;0,35121644446972833;0,0
484;0,8615364321892367;1,0;0,0;0,0;0,0;1,0830506576566357;0,0;0,0;0,0;1,0;1,0;0,5068851892768124;2,9567356674217424;0,04569284062274437;0,0;0,0
485;;;;;;;;;;;;;;;;
486;;;;;;;;;;;;;;;;
487;;;;;;;;;;;;;;;;
488;;;;;;;;;;;;;;;;
489;0,25846092965677103;1,0;0,0;1,0;0,0;0,038141833152526894;0,0;0,0;0,0;1,0;1,0;0,4319543352098053;0,0;0,7767782905866538;0,0;0,0
490;;;;;;;;;;;;;;;;
491;;;;;;;;;;;;;;;;
492;;;;;;;;;;;;;;;;
493;;;;;;;;;;;;;;;;
494;0,6030755025324658;1,0;0,0;0,0;0,0;2,4441818895764618;0,0;0,0;0,0;1,0;1,0;0,6038545298341156;0,5913471334843485;0,5483140874729321;0,3512164444697283;0,0
495;;;;;;;;;;;;;;;;
496;1,1199973618460077;1,0;0,0;0,0;0,0;1,255354171374737;1,0;0,0;0,0;1,0;1,0;1,3090860975235936;0,0;0,767639722462105;0,0;1,0
497;1,2061510050649313;0,0;0,0;0,0;0,0;0,14791048088799671;1,0;1,0;0,0;1,0;1,0;0,24683104869131728;0,5913471334843485;1,6449422624187964;0,35121644446972833;1,0
498;;;;;;;;;;;;;;;;
499;;;;;;;;;;;;;;;;
media;;1,0;1,0;1,0;1,0;;1,0;1,0;1,0;1,0;1,0;;;;;1,0
