;Attribute1;Attribute2;Attribute3;Attribute4;Attribute5;Attribute6;Attribute7;Attribute8;Attribute9;Attribute10;Attribute11;Attribute12;Attribute13;Attribute14;Attribute15;Attribute16;Attribute17;Attribute18;Attribute19;Attribute20;class;predict;euclidean;euclidean_medio;hamming;hamming_medio;cobertura_pct;erro_pct
157;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
158;2,220446049250313e-16;18,0;2,0;3,0;2473,0;0,0;0,0;4,0;2,0;0,0;1,0;2,0;25,0;2,0;1,0;1,0;0,0;1,0;0,0;0,0;1;ok;8,420461654663086;12,272939309306528;20,0;20,0;43,5;0,0
159;1,0;18,0;2,0;9,0;2622,0;1,0;2,0;4,0;2,0;0,0;4,0;2,0;34,0;2,0;1,0;1,0;2,0;1,0;0,0;0,0;1;ok;11,01180648803711;12,272939309306528;20,0;20,0;43,5;0,0
160;;;;;;;;;;;;;;;;;;;;;1;nan;;12,272939309306528;20,0;20,0;43,5;0,0
161;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
162;;;;;;;;;;;;;;;;;;;;;1;nan;;12,272939309306528;20,0;20,0;43,5;0,0
163;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
164;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
165;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
166;2,220446049250313e-16;24,0;4,0;1,0;6419,0;0,0;4,0;2,0;1,0;0,0;4,0;3,0;44,0;2,0;2,0;2,0;3,0;2,0;1,0;0,0;1;ok;10,025667190551758;12,272939309306528;20,0;20,0;43,5;0,0
167;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
168;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
169;;;;;;;;;;;;;;;;;;;;;1;nan;;12,272939309306528;20,0;20,0;43,5;0,0
170;2,220446049250313e-16;12,0;2,0;0,0;1274,0;0,0;1,0000000000000002;3,0;1,0;0,0;1,0;0,0;37,0;2,0;1,0;1,0;0,9999999999999999;1,0;0,0;0,0;0;ok;9,300204277038574;12,272939309306528;20,0;20,0;43,5;0,0
171;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
172;2,220446049250313e-16;18,0;4,0;3,0;2124,0;0,0;2,0;4,0;1,0;0,0;4,0;0,0;24,0;2,0;0,0;2,0;2,0;1,0;0,0;0,0;0;ok;10,228300094604492;12,272939309306528;20,0;20,0;43,5;0,0
173;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
174;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
175;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
176;;;;;;;;;;;;;;;;;;;;;1;nan;;12,272939309306528;20,0;20,0;43,5;0,0
177;1,0;24,0;2,0;0,0;1246,0;0,0;1,0000000000000002;4,0;2,0;0,0;2,0;0,0;23,0;1,0;1,0;1,0;0,9999999999999999;1,0;0,0;0,0;0;ok;8,87691879272461;12,272939309306528;20,0;20,0;43,5;0,0
178;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
179;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
180;1,0;21,0;2,0;9,0;2767,0;1,0;4,0;4,0;2,220446049250313e-16;0,0;2,0;2,0;61,0;2,220446049250313e-16;0,0;2,0;0,9999999999999999;1,0;0,0;0,0;1;ok;10,704111099243164;12,272939309306528;20,0;20,0;43,5;0,0
181;1,0;16,0;4,0;0,0;1175,0;0,0;0,0;2,0;2,0;0,0;3,0;2,0;68,0;2,0;2,0;3,0;0,0;1,0;1,0;0,0;0;ok;11,629003524780273;12,272939309306528;20,0;20,0;43,5;0,0
182;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
183;;;;;;;;;;;;;;;;;;;;;1;nan;;12,272939309306528;20,0;20,0;43,5;0,0
184;1,0;21,0;2,0;9,0;2767,0;1,0;4,0;4,0;2,220446049250313e-16;0,0;2,0;2,0;61,0;2,220446049250313e-16;0,0;2,0;0,9999999999999999;1,0;0,0;0,0;0;ok;10,400372505187988;12,272939309306528;20,0;20,0;43,5;0,0
185;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
186;2,220446049250313e-16;60,0;2,0;9,0;7297,0;0,0;4,0;4,0;2,0;1,0;4,0;3,0;36,0;2,0;0,0;1,0;2,0;1,0;0,0;0,0;0;ok;12,838889122009277;12,272939309306528;20,0;20,0;43,5;0,0
187;2,220446049250313e-16;36,0;2,0;1,0;8335,0;4,0;4,0;3,0;2,0;0,0;4,0;3,0;47,0;2,0;2,0;1,0;2,0;1,0;0,0;0,0;1;ok;10,926734924316406;12,272939309306528;20,0;20,0;43,5;0,0
188;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
189;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
190;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
191;1,0;36,0;2,0;7,0;3711,0;4,0;2,0;2,0;3,0;0,0;2,0;2,0;27,0;2,0;1,0;1,0;2,0;1,0;0,0;0,0;1;ok;11,71844482421875;12,272939309306528;20,0;20,0;43,5;0,0
192;;;;;;;;;;;;;;;;;;;;;1;nan;;12,272939309306528;20,0;20,0;43,5;0,0
193;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
194;;;;;;;;;;;;;;;;;;;;;1;nan;;12,272939309306528;20,0;20,0;43,5;0,0
195;;;;;;;;;;;;;;;;;;;;;1;nan;;12,272939309306528;20,0;20,0;43,5;0,0
196;2,220446049250313e-16;18,0;2,0;4,0;2600,0;0,0;2,0;4,0;2,0;0,0;4,0;3,0;65,0;2,0;2,0;2,0;2,0;1,0;0,0;0,0;0;ok;11,755424499511719;12,272939309306528;20,0;20,0;43,5;0,0
197;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
198;;;;;;;;;;;;;;;;;;;;;0;nan;;12,272939309306528;20,0;20,0;43,5;0,0
199;3,0;15,0;2,0;3,0;2221,0;2,0;2,0;2,0;1,0;0,0;4,0;2,0;20,0;2,0;0,0;1,0;2,0;1,0;0,0;0,0;1;ok;9,874312400817871;12,272939309306528;20,0;20,0;43,5;0,0
