;Attribute1;Attribute2;Attribute3;Attribute4;Attribute5;Attribute6;Attribute7;Attribute8;Attribute9;Attribute10;Attribute11;Attribute12;Attribute13;Attribute14;Attribute15;Attribute16;Attribute17;Attribute18;Attribute19;Attribute20
152;0,0;0,0;1,0;0,0;1622,3536425786397;1,0;1,0;0,0;0,0;0,0;0,0;0,0;7,643943395618791;1,0;0,0;0,0;1,0;0,0;0,0;0,0
153;1,0;11,585766107690972;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;6,161223613190799;0,0;0,0;0,0;0,0;0,0;0,0;0,0
154;0,0;0,0;0,0;0,0;3,0339473217341038;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
155;0,0;2,954068156960215;0,0;1,0;854,0017287506871;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,1535864707285413;0,0;0,0;0,0;0,0;0,0;0,0;0,0
156;1,0;0,0;0,0;1,0;823,2898501691202;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,7506245705415253;0,0;0,0;0,0;0,0;0,0;0,0;0,0
157;0,0;0,0;0,0;0,0;125,62106172768154;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,05644558328453542;0,0;0,0;0,0;0,0;0,0;0,0;0,0
158;0,0;0,0;0,0;0,0;35,05708681812712;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
159;0,0;1,5020485106569978;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,6137687368322808;0,0;0,0;0,0;0,0;0,0;0,0;0,0
160;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
161;1,0;0,0;0,0;0,0;1802,2756140456777;1,0;0,0;0,0;0,0;0,0;1,2411057923835185;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
162;0,0;4,967422791304358;0,0;0,0;0,0;1,0;1,0;0,5412534238274365;0,0;0,0;0,0;0,0;1,0995536853145538;0,0;0,0;0,0;0,0;0,0;0,0;0,0
163;0,0;0,0;0,0;0,0;103,40483958478126;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,503799663326987;0,0;0,0;0,0;0,0;0,0;0,0;0,0
164;0,0;5,750251032004115;1,0;0,0;306,5449875403242;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
165;1,0;0,0;0,0;1,0;769,9456050615681;0,0;0,0;0,0;0,0;0,0;0,0;1,0;7,601111158375051;0,0;0,0;0,0;0,0;0,0;0,0;0,0
166;0,0;0,0;0,0;0,0;0,0;0,0;1,0;7,477717112180926e-09;0,0;0,0;0,0;0,0;4,175025409836053e-07;0,0;0,0;0,0;0,0;0,0;0,0;0,0
167;0,0;0,0;1,0;1,0;4553,144284930502;0,0;0,0;0,0;0,0;0,0;0,0;1,0;19,82116476340839;0,0;0,0;0,0;0,0;0,0;0,0;0,0
168;1,0;13,498041897942606;0,0;0,0;2912,93734762287;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0
169;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3161519708842064;0,0;0,0;0,0;0,0;0,0;0,0;0,0
170;1,0;1,7863886338323258;0,0;0,0;1180,328841521473;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4626038533987114;0,0;0,0;0,0;0,0;0,0;0,0;0,0
171;1,0;0,16153154768688438;0,0;1,0;2668,3781300143837;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5532342466625835;0,0;0,0;0,0;0,0;0,0;0,0;0,0
172;0,0;7,515312919049066;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,578385100421521;0,0;0,0;0,0;0,0;0,0;0,0;0,0
173;1,0;3,6477689266500466;1,0;1,0;2126,4076769040485;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
174;0,0;0,0;0,0;0,0;619,6928027338517;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
175;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;7,50314686921843;0,0;0,0;0,0;0,0;0,0;0,0;0,0
176;1,0;7,0832960823589985;0,0;0,0;480,2561986056148;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,595619958800988;1,0;0,0;0,0;0,0;0,0;0,0;0,0
177;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0067085119660581505;0,0;0,0;0,0;0,0;2,0970123268147276;0,0;0,0;0,0;0,0;0,0;0,0;0,0
178;0,0;0,5042769613234501;0,0;0,0;48,300405328469424;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
179;1,0;0,0;1,0;1,0;449,77607137309406;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,334867966127362;0,0;0,0;0,0;0,0;0,0;0,0;0,0
180;0,0;0,0;0,0;0,0;212,31529812734607;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,5157625360507296;0,0;0,0;0,0;0,0;0,0;0,0;0,0
181;0,0;3,757601680576254;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,3849029216383748;0,0;0,0;0,0;0,0;0,0;0,0;0,0
182;1,0;10,643721245106136;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
183;0,0;0,0;0,0;0,0;1034,230313031856;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
184;0,0;3,4184055801403037;0,0;1,0;1045,7722249985272;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
185;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3931846367540572;0,0;0,0;0,0;0,0;0,0;0,0;0,0
186;0,0;0,0;0,0;1,0;1654,4318855036472;1,0;1,0;0,0;0,0;0,0;0,5357959517866209;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
187;0,0;6,1488648405939585;1,0;0,0;864,3413003858432;0,0;0,0;0,5111500900842154;0,0;0,0;0,0;0,0;2,4227679507626476;0,0;0,0;0,0;0,0;0,0;0,0;0,0
188;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7344892324204615;0,0;0,0;0,0;0,0;0,0;0,0;0,0
189;1,0;0,0;0,0;0,0;1021,4636124603194;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
190;1,0;2,61600926505114;1,0;0,0;1785,514179527755;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
191;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
192;1,0;8,702571463022949;0,0;0,0;130,59444946398526;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,4302367210418652;0,0;0,0;0,0;0,0;0,0;0,0;0,0
193;1,0;3,8325185887205233;0,0;0,0;1398,229694231677;0,0;0,0;0,0;0,0;0,0;0,0;1,0;5,334191046856397;0,0;0,0;0,0;0,0;0,0;0,0;0,0
194;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,09330783156377942;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
195;1,0;0,31793393909069323;1,0;0,0;548,3350078081016;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0401482464168836;0,0;0,0;0,0;0,0;0,0;0,0;0,0
196;1,0;14,390530811905705;1,0;0,0;363,3001257579108;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
197;1,0;2,325663427462551;1,0;0,0;1562,8138426530272;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
198;1,0;0,0;1,0;0,0;351,07240999757414;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,4001895444318677;0,0;0,0;0,0;0,0;0,0;0,0;0,0
199;0,0;0,0;0,0;1,0;79,7614545030849;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,1915252165185137;0,0;0,0;0,0;0,0;0,0;0,0;0,0
media;1,0;4,256014261049331;1,0;1,0;801,5104907566121;1,0;1,0;0,42789459543143676;1,0;1,0;0,5273410795470912;1,0;3,3893955914465;1,0;1,0;0,2858815512048982;1,0;;1,0;
