;Attribute1;Attribute2;Attribute3;Attribute4;Attribute5;Attribute6;Attribute7;Attribute8;Attribute9;Attribute10;Attribute11;Attribute12;Attribute13;Attribute14;Attribute15;Attribute16;Attribute17;Attribute18;Attribute19;Attribute20
155;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
156;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,23288811737647275;1,0;0,0;0,0;1,0;0,0;0,0;0,0
157;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
158;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6356688165307673e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
159;0,0;1,2414097017021675e-07;1,0;0,0;0,0;0,0;0,0;9,006090662122546e-08;0,0;0,0;4,220286753398028e-08;0,0;7,586404771053878e-08;0,0;0,0;1,3802119869232854e-07;0,0;0,0;0,0;0,0
160;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
161;1,0;0,1098611259931026;0,0;1,0;0,49169656700049635;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0
162;0,0;2,78067329162468e-08;0,0;0,0;0,0;0,0;1,0;5,457022505747644e-09;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
163;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
164;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0
165;0,0;0,07074582748646585;0,0;0,0;0,20406461918163477;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,048800638883614855;1,0;0,0;0,14370615609944815;1,0;0,0;0,0;1,0
166;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
167;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
168;0,0;0,0;0,0;1,0;0,04274847726432093;0,0;0,0;0,04757020100607044;0,0;0,0;0,0447707283354164;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0
169;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
170;1,0;0,0;1,0;0,0;0,03103340883442185;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
171;1,0;0,0;1,0;1,0;0,0036131308304785392;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
172;0,0;0,0;0,0;0,0;0,0057001034628739455;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
173;0,0;0,0;1,0;1,0;0,4537329593441202;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,19732318409860172;0,0;0,0;0,0;0,0;0,0;0,0;0,0
174;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,649149765167948e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
175;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
176;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;5,03707486831928e-08;1,0;1,0;0,0;1,0;0,0;1,0;0,0
177;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
178;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3819231698141152e-08;0,0;0,0;0,0;1,0;0,0;0,0;0,0
179;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
180;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
181;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
182;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
183;0,0;0,0;0,0;1,0;0,2127992476814386;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
184;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,2527771542369948e-08;0,0;1,0;0,0;0,0;0,0;0,0;0,0
185;0,0;0,0;0,0;0,0;0,0;0,0;1,0;2,758216632869903e-08;0,0;0,0;0,0;0,0;3,232963607935346e-08;0,0;1,0;0,0;0,0;0,0;0,0;0,0
186;0,0;1,6751346336718598e-06;1,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;6,072264790851767e-06;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
187;0,0;0,0016994376050440962;0,0;0,0;0,0;0,0;1,0;0,001968118613271286;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
188;0,0;2,618075534144282e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
189;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3792658543065883e-09;0,0;1,0;0,0;0,0;0,0;0,0;0,0
190;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;4,084061100417813e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0
191;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
192;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0391209387682352e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
193;0,0;0,24895233304547282;1,0;0,0;0,18192860562822893;1,0;1,0;0,0;0,0;0,0;0,0;0,0;0,09529161095505367;0,0;0,0;0,0;1,0;0,0;0,0;0,0
194;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
195;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,5174564993447603e-08;0,0;1,0;0,0;0,0;0,0;0,0;0,0
196;0,0;0,0;0,0;0,0;0,2779659364133291;1,0;0,0;0,0;1,0;0,0;0,10391763501260332;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
197;1,0;0,0;0,0;0,0;0,4035227176455369;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,03921652418518984;0,0;0,0;0,0;0,0
198;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
199;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,607849546367504e-08;0,0;6,961577181385792e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0
media;1,0;0,09075964018313186;1,0;1,0;0,1590055966816214;1,0;1,0;0,013724602152433884;1,0;1,0;0,03372454875000196;1,0;0,05520732824180041;1,0;1,0;0,0484472353391924;1,0;0,0032038684200734746;1,0;1,0
