;Attribute1;Attribute2;Attribute3;Attribute4;Attribute5;Attribute6;Attribute7;Attribute8;Attribute9;Attribute10;Attribute11;Attribute12;Attribute13;Attribute14;Attribute15;Attribute16;Attribute17;Attribute18;Attribute19;Attribute20
155;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
156;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;2,551101711691608;1,0;0,0;0,0;1,0;0,0;0,0;0,0
157;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
158;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,9433470771778047e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
159;0,0;1,527022241987197e-06;1,0;0,0;0,0;0,0;0,0;9,967000291766226e-08;0,0;0,0;4,712947476726015e-08;0,0;8,310295278590729e-07;0,0;0,0;8,165444231877927e-08;0,0;0,0;0,0;0,0
160;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
161;1,0;1,3513700006952973;0,0;1,0;1476,7806611117321;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0
162;0,0;3,4204259691250627e-07;0,0;0,0;0,0;0,0;1,0;6,03926242348507e-09;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
163;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
164;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;0,0;1,0;0,0
165;0,0;0,8702240039445517;0,0;0,0;612,8956422513811;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,534571685280028;1,0;0,0;0,08501770848069024;1,0;0,0;0,0;1,0
166;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
167;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
168;0,0;0,0;0,0;1,0;128,39244516397048;0,0;0,0;0,05264572889796604;0,0;0,0;0,04999709823648857;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0
169;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
170;1,0;0,0;1,0;0,0;93,20695138187102;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
171;1,0;0,0;1,0;1,0;10,851818163115013;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
172;0,0;0,0;0,0;0,0;17,119913225466462;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
173;0,0;0,0;1,0;1,0;1362,7592800901457;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,161516518666467;0,0;0,0;0,0;0,0;0,0;0,0;0,0
174;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,145193271438586e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
175;0,0;0,0;1,0;1,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
176;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;5,517709738001031e-07;1,0;1,0;0,0;1,0;0,0;1,0;0,0
177;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
178;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,609204940995369e-07;0,0;0,0;0,0;1,0;0,0;0,0;0,0
179;0,0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
180;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
181;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0
182;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
183;0,0;0,0;0,0;1,0;639,129566415616;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
184;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;1,3723164471457494e-07;0,0;1,0;0,0;0,0;0,0;0,0;0,0
185;0,0;0,0;0,0;0,0;0,0;0,0;1,0;3,0525060257247105e-08;0,0;0,0;0,0;0,0;3,5414511856401987e-07;0,0;1,0;0,0;0,0;0,0;0,0;0,0
186;0,0;2,0605347621938108e-05;1,0;1,0;0,0;0,0;1,0;0,0;1,0;0,0;6,781118613741199e-06;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
187;0,0;0,020904291456602664;0,0;0,0;0,0;0,0;1,0;0,002178108075265417;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0
188;0,0;3,220419131366725e-07;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
189;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;1,510874625409997e-08;0,0;1,0;0,0;0,0;0,0;0,0;0,0
190;0,0;0,0;1,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;4,4737599225186386e-07;0,0;0,0;0,0;0,0;0,0;0,0;0,0
191;0,0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
192;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,2566860380379694e-08;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
193;0,0;3,0622907915751547;1,0;0,0;546,4114751375116;1,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0438428312952936;0,0;0,0;0,0;1,0;0,0;0,0;0,0
194;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
195;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,6622513498987246e-07;0,0;1,0;0,0;0,0;0,0;0,0;0,0
196;0,0;0,0;0,0;0,0;834,8537429235366;1,0;0,0;0,0;1,0;0,0;0,11604859691591551;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
197;1,0;0,0;0,0;0,0;1211,9558803785126;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,023200808589543875;0,0;0,0;0,0;0,0
198;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
199;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1457529348653e-08;0,0;7,625846976111461e-07;0,0;0,0;0,0;0,0;0,0;0,0;0,0
media;1,0;1,1164081371702308;1,0;1,0;477,56361534188466;1,0;1,0;0,015188955877173458;1,0;1,0;0,03766142833779331;1,0;0,60475180598375;1,0;1,0;0,028661770953726514;1,0;0,00126937493224899;1,0;1,0
